"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"2723",9.79787263597537e-43,-0.385726634781611,0.497,0.628,3.67939511098783e-38,"3","ARID4B"
"2724",9.94400268953851e-43,-0.361446313172442,0.523,0.649,3.7342713300024e-38,"3","MORF4L1"
"2725",9.9832210081043e-43,-0.426920827283266,0.317,0.443,3.74899898517341e-38,"3","VCP"
"2726",1.06408301054071e-42,-0.472992616270559,0.307,0.431,3.99595092948352e-38,"3","AKAP9"
"2727",1.08832631235841e-42,-0.38414449849886,0.369,0.503,4.08699180079952e-38,"3","SEC61G"
"2728",1.48856493696375e-42,-0.427645561399271,0.283,0.409,5.59000790777995e-38,"3","NDUFS6"
"2729",1.79635859059296e-42,-0.346722282801724,0.514,0.643,6.74586541525375e-38,"3","SUN2"
"2730",2.24484807747229e-42,-0.494537778763243,0.284,0.407,8.4300779853317e-38,"3","WAC"
"2731",2.35621978587078e-42,-0.641900559532244,0.204,0.314,8.84831216188054e-38,"3","VTI1A"
"2732",2.51325996797598e-42,0.468264009218958,0.545,0.492,9.43804515774021e-38,"3","ST13"
"2733",2.55929896356728e-42,-0.357633921509061,0.42,0.554,9.61093539788419e-38,"3","CD47"
"2734",3.835241586053e-42,-0.484515450603779,0.32,0.44,1.44024827281048e-37,"3","BST2"
"2735",4.51857753836487e-42,-0.603320612741679,0.203,0.311,1.69686142298216e-37,"3","GSK3B"
"2736",5.29315861290296e-42,-0.407944781795897,0.342,0.468,1.98773985390345e-37,"3","PCM1"
"2737",5.82219857741945e-42,-0.410968565482676,0.319,0.444,2.18641023177833e-37,"3","RNF167"
"2738",7.25103578817067e-42,-0.662452315391507,0.199,0.307,2.72298146953173e-37,"3","DYRK1A"
"2739",7.35366347170412e-42,-0.348498116166538,0.544,0.66,2.76152124352905e-37,"3","CD96"
"2740",1.04773457973625e-41,-0.557232906917588,0.263,0.382,3.93455766728352e-37,"3","CNOT2"
"2741",2.93340672529762e-41,-0.523985901303759,0.204,0.314,1.10158222755101e-36,"3","CCNDBP1"
"2742",3.57886919361488e-41,-0.530437044663594,0.435,0.561,1.3439727482782e-36,"3","PITPNC1"
"2743",4.70644376913978e-41,-0.523118701964654,0.195,0.304,1.76741082862506e-36,"3","ADSS2"
"2744",4.72329310122267e-41,0.546256940543671,0.451,0.387,1.77373825830215e-36,"3","CDKN1B"
"2745",4.9380369347457e-41,-0.496377580857938,0.252,0.369,1.85438101010505e-36,"3","BRD7"
"2746",5.12476846913895e-41,-0.429228591679663,0.323,0.448,1.92450430321575e-36,"3","PGAM1"
"2747",6.90593628625732e-41,-0.524780184668991,0.203,0.312,2.59338625357821e-36,"3","CCNK"
"2748",1.00236535172762e-40,-0.350216900032347,0.375,0.505,3.76418260534273e-36,"3","COX5A"
"2749",1.01111927134086e-40,-0.526270364209689,0.238,0.35,3.79705619966635e-36,"3","PRDM2"
"2750",1.4236728951248e-40,-0.380392801326471,0.315,0.441,5.34631882306215e-36,"3","COPS9"
"2751",1.72445383431471e-40,-0.437030442207647,0.242,0.359,6.47584148400202e-36,"3","PRKDC"
"2752",1.73422979073386e-40,-0.380951054536659,0.509,0.634,6.51255313314287e-36,"3","KMT2E"
"2753",2.03141179372907e-40,-0.387575512728354,0.405,0.535,7.62856070899077e-36,"3","OSBPL8"
"2754",2.09342472529868e-40,-0.328311209333551,0.536,0.655,7.86143787091413e-36,"3","SRRM1"
"2755",2.24021098111087e-40,-0.482098132832244,0.216,0.327,8.41266429736563e-36,"3","LBR"
"2756",2.65397492574483e-40,-0.419385236074989,0.324,0.446,9.96647203864956e-36,"3","ITSN2"
"2757",4.30455218581763e-40,-0.457882873424786,0.193,0.303,1.61648848234009e-35,"3","SF3B4"
"2758",4.77300819423874e-40,-0.398740022571135,0.373,0.496,1.79240776718247e-35,"3","XBP1"
"2759",8.19451209719727e-40,-0.476667877267661,0.27,0.387,3.07728512786049e-35,"3","SNRK"
"2760",8.52404658375646e-40,-0.481282687596982,0.213,0.322,3.20103521359806e-35,"3","UHMK1"
"2761",9.50312165220955e-40,-0.603917259628404,0.202,0.306,3.56870727405425e-35,"3","CREBBP"
"2762",1.06761794469628e-39,-0.374705715050311,0.383,0.513,4.00922566771795e-35,"3","ACAP2"
"2763",1.45603593192323e-39,-0.380247263856658,0.306,0.433,5.4678517351513e-35,"3","PSMD8"
"2764",1.46682373357642e-39,-0.415420684945064,0.246,0.361,5.50836316669952e-35,"3","KIF5B"
"2765",1.60261040899386e-39,-0.567254121332214,0.263,0.375,6.01828286889463e-35,"3","FAF1"
"2766",1.73485670982058e-39,-0.349070745059223,0.496,0.62,6.51490740238923e-35,"3","ACTR3"
"2767",2.34346018466662e-39,-0.39358326020384,0.315,0.44,8.80039603147855e-35,"3","DNAJC8"
"2768",2.80870484660842e-39,-0.396091898631592,0.326,0.449,1.05475293104686e-34,"3","DDX46"
"2769",3.27474242308183e-39,0.386460880073339,0.524,0.45,1.22976402213992e-34,"3","CD6"
"2770",3.69944497017285e-39,-0.350630164104934,0.471,0.599,1.38925256964901e-34,"3","DDX6"
"2771",4.84095837714206e-39,-0.394943982168525,0.267,0.387,1.81792509936816e-34,"3","SNRPG"
"2772",6.09107174537276e-39,-0.451478029144488,0.252,0.367,2.28738017253983e-34,"3","ZNF800"
"2773",7.90983663706767e-39,-0.581613809681479,0.201,0.305,2.97038095231802e-34,"3","MON2"
"2774",1.41881207562728e-38,-0.547218331251699,0.204,0.31,5.32806498760311e-34,"3","SOS1"
"2775",1.60663969757166e-38,-0.471600327903462,0.23,0.339,6.03341405629084e-34,"3","NUB1"
"2776",1.69878960338008e-38,-0.381184636392317,0.284,0.405,6.37946459757323e-34,"3","PPP4C"
"2777",2.10986772388479e-38,-0.388855774929081,0.228,0.344,7.92318626350455e-34,"3","ILF2"
"2778",2.2950189172234e-38,-0.326885034480278,0.418,0.551,8.61848453984903e-34,"3","ARHGDIA"
"2779",4.28798695406752e-38,-0.457516610196631,0.23,0.339,1.61026774086098e-33,"3","HERPUD2"
"2780",5.13655806014983e-38,-0.547903641079483,0.209,0.314,1.92893164832807e-33,"3","SP3"
"2781",5.15073426677181e-38,-0.491416117853414,0.224,0.333,1.93425523920082e-33,"3","TPP2"
"2782",5.34594895026219e-38,-0.473395769616301,0.216,0.321,2.00756420929196e-33,"3","GLRX"
"2783",6.2084909832719e-38,-0.487299275191896,0.231,0.34,2.3314746189481e-33,"3","DENND4A"
"2784",1.0161369730127e-37,-0.458456828701145,0.268,0.383,3.81589917475458e-33,"3","TRA2A"
"2785",1.095771968244e-37,-0.439734030386884,0.223,0.333,4.11495247234669e-33,"3","ADRM1"
"2786",1.3547448242501e-37,-0.476590549370631,0.203,0.307,5.08747323850639e-33,"3","ZC3H13"
"2787",1.50113138430617e-37,-0.393279872922699,0.264,0.383,5.63719868748498e-33,"3","SRI"
"2788",1.6142856781483e-37,-0.453831639205751,0.283,0.396,6.06212700715031e-33,"3","FUBP1"
"2789",1.79317959354931e-37,-0.429216821078234,0.252,0.364,6.73392732765574e-33,"3","LPXN"
"2790",1.89029669349287e-37,-0.397212099174837,0.317,0.436,7.09863117307379e-33,"3","RSF1"
"2791",1.9605951410811e-37,-0.542396447907901,0.423,0.522,7.36262293330184e-33,"3","H1-3"
"2792",3.41305032723491e-37,-0.40421693986856,0.244,0.357,1.28170278938652e-32,"3","SPCS3"
"2793",5.51815468197013e-37,-0.428450275144766,0.329,0.438,2.07223262772024e-32,"3","DUSP1"
"2794",5.72261033892421e-37,-0.500870144650135,0.206,0.309,2.14901186057621e-32,"3","BRWD1"
"2795",7.3836480971342e-37,-0.551369919094513,0.203,0.304,2.7727813699168e-32,"3","RAP1GDS1"
"2796",1.0555280082466e-36,-0.404094648480347,0.31,0.425,3.96382432936847e-32,"3","SAT1"
"2797",1.45525533611692e-36,-0.500996610302215,0.232,0.338,5.46492036371988e-32,"3","MICU2"
"2798",1.46111623378933e-36,-0.516799906761231,0.288,0.398,5.48692979274907e-32,"3","FRYL"
"2799",1.61585120958081e-36,-0.527408290301685,0.246,0.352,6.0680060473388e-32,"3","USP25"
"2800",1.69087341605023e-36,-0.542458893886337,0.21,0.312,6.34973693929341e-32,"3","TRIP12"
"2801",1.78257262644309e-36,-0.483472359892919,0.223,0.328,6.69409498408173e-32,"3","PTPN2"
"2802",2.71080729999747e-36,-0.65769227508572,0.292,0.398,1.01798946536805e-31,"3","SMYD3"
"2803",2.74548175634223e-36,-0.565018603889348,0.228,0.333,1.0310107639592e-31,"3","FOXN3"
"2804",3.13180919768562e-36,-0.392598858135414,0.417,0.543,1.17608830800688e-31,"3","DOCK8"
"2805",5.9331513247328e-36,-0.430171994687866,0.251,0.361,2.22807631697691e-31,"3","NAPA"
"2806",6.45838346230084e-36,-0.414633549737197,0.213,0.318,2.42531674159784e-31,"3","GOLGA7"
"2807",7.48728577814395e-36,-0.532584669434259,0.254,0.36,2.8117004282664e-31,"3","ITFG1"
"2808",8.63007845421837e-36,0.644256923388911,0.4,0.331,3.24085336191262e-31,"3","AL138963.4"
"2809",9.6109258496877e-36,-0.469667949053719,0.333,0.449,3.60919098433322e-31,"3","HERC1"
"2810",1.00483932074679e-35,-0.558251244814913,0.25,0.355,3.77347310120042e-31,"3","PHACTR2"
"2811",1.15012799968331e-35,-0.383548501169338,0.208,0.317,4.31907567721073e-31,"3","SNRPE"
"2812",1.94287955734496e-35,-0.335224479554828,0.388,0.512,7.29609560169752e-31,"3","PSAP"
"2813",2.8714195075054e-35,-0.442193571641762,0.304,0.416,1.0783041676535e-30,"3","HMGN3"
"2814",3.81793462985462e-35,-0.491880212754663,0.199,0.3,1.43374899154931e-30,"3","ZNF207"
"2815",3.94994164921914e-35,-0.353319125649343,0.232,0.343,1.48332158753126e-30,"3","CCT2"
"2816",4.66589669698477e-35,-0.392488413586658,0.285,0.399,1.75218418661869e-30,"3","RSRC2"
"2817",5.34974779703365e-35,-0.34161750902452,0.296,0.414,2.00899079022005e-30,"3","GNG5"
"2818",5.68139488021267e-35,-0.334237497056735,0.424,0.545,2.13353421936626e-30,"3","RBM25"
"2819",6.73975394245438e-35,-0.379445885153218,0.344,0.464,2.53097979800989e-30,"3","GNB1"
"2820",7.4944328049269e-35,-0.318384484052023,0.477,0.594,2.8143843512342e-30,"3","EIF4G2"
"2821",7.95673831590758e-35,-0.3903544610019,0.274,0.386,2.98799393977277e-30,"3","LAMP1"
"2822",8.60068920387e-35,-0.388106992996754,0.225,0.334,3.2298168167293e-30,"3","SNRPD1"
"2823",1.09825904461618e-34,-0.520203396150987,0.287,0.395,4.12429219024713e-30,"3","CNOT6L"
"2824",1.69058640768979e-34,-0.420707091235576,0.266,0.373,6.34865913679746e-30,"3","BDP1"
"2825",1.74407205599254e-34,-0.468281092428141,0.261,0.367,6.54951379186879e-30,"3","CTBP1"
"2826",2.61808587692494e-34,-0.373037954897902,0.338,0.457,9.83169789361623e-30,"3","STK38"
"2827",3.72678884376276e-34,-0.350669103116542,0.296,0.412,1.39952101449823e-29,"3","COPE"
"2828",4.1627939208115e-34,-0.389359509177217,0.231,0.337,1.56325400108234e-29,"3","AP2S1"
"2829",4.70974509323812e-34,-0.348631597446281,0.333,0.452,1.76865057486371e-29,"3","GRB2"
"2830",5.0246489745408e-34,0.459761228786995,0.436,0.369,1.8869064294093e-29,"3","CD5"
"2831",5.05637327558814e-34,-0.345005985531924,0.4,0.518,1.89881985618161e-29,"3","SH3BGRL"
"2832",7.34185296211426e-34,-0.511737448778302,0.241,0.344,2.75708604286277e-29,"3","COP1"
"2833",7.87244508462072e-34,-0.57849043116675,0.219,0.315,2.95633930262762e-29,"3","TLE4"
"2834",1.08951274445845e-33,-0.35055306548946,0.263,0.373,4.0914472092648e-29,"3","CCT6A"
"2835",1.13235916407353e-33,-0.512549612625776,0.22,0.319,4.25234836884532e-29,"3","KIAA2026"
"2836",1.82307874789388e-33,-0.372755628334155,0.289,0.404,6.84620762196589e-29,"3","SUMO1"
"2837",2.06215990004442e-33,-0.40127886986677,0.248,0.357,7.74402907263682e-29,"3","ZFC3H1"
"2838",2.27090661619252e-33,-0.505812213847388,0.275,0.382,8.52793561578775e-29,"3","INPP4A"
"2839",2.30791976255716e-33,-0.373967499669924,0.333,0.448,8.66693108433089e-29,"3","RASAL3"
"2840",3.17851981939156e-33,-0.409954238861987,0.232,0.334,1.19362954777611e-28,"3","RTF1"
"2841",3.95111017528616e-33,-0.404598934910116,0.282,0.392,1.48376040412521e-28,"3","SMARCC1"
"2842",4.18826905952672e-33,0.598839649547151,0.351,0.287,1.57282067992407e-28,"3","PIM2"
"2843",4.5114296498441e-33,-0.36113887731303,0.292,0.405,1.69417717640596e-28,"3","XRN2"
"2844",4.62180574952185e-33,0.454710082171863,0.508,0.461,1.73562671311794e-28,"3","PRDX2"
"2845",5.52130435449477e-33,-0.321930285313049,0.544,0.64,2.07341542424342e-28,"3","CD2"
"2846",5.81719838242192e-33,-0.418353806076452,0.236,0.338,2.1845325085509e-28,"3","SRP72"
"2847",6.62557833295622e-33,-0.531293661558532,0.257,0.357,2.48810343137505e-28,"3","KAT6B"
"2848",9.12393958472762e-33,-0.368642817879902,0.231,0.337,3.42631303225276e-28,"3","RPN1"
"2849",1.03009539293795e-32,-0.437250408371724,0.304,0.415,3.86831722909987e-28,"3","STAG1"
"2850",1.06494542356364e-32,-0.361549433261263,0.28,0.393,3.99918954910853e-28,"3","BOD1L1"
"2851",1.22854684315175e-32,0.409279622381985,0.461,0.4,4.61356196008776e-28,"3","ABLIM1"
"2852",1.35696263172984e-32,-0.346734049776713,0.599,0.69,5.09580177093506e-28,"3","UCP2"
"2853",1.73682291564779e-32,-0.395684444191778,0.229,0.331,6.52229109513215e-28,"3","CCDC107"
"2854",2.15959848276354e-32,-0.463097574952477,0.277,0.381,8.10994018232192e-28,"3","SETD2"
"2855",2.61859043141171e-32,-0.454824298347736,0.208,0.306,9.83359264708038e-28,"3","FBXL5"
"2856",3.35720670621855e-32,-0.486256515315832,0.213,0.309,1.26073183438625e-27,"3","DOCK11"
"2857",3.70780232673194e-32,0.635756869685068,0.31,0.247,1.39239100775765e-27,"3","TRAT1"
"2858",4.8928522339418e-32,-0.381968771287703,0.254,0.359,1.83741279941216e-27,"3","RTN4"
"2859",5.05240059288365e-32,-0.445436309923853,0.226,0.326,1.8973279946456e-27,"3","MLLT6"
"2860",7.49397819523846e-32,0.465317975007634,0.363,0.301,2.8142136316579e-27,"3","FKBP5"
"2861",9.84281035065541e-32,-0.368952204935379,0.297,0.404,3.69627057098162e-27,"3","GPRIN3"
"2862",1.06933001955858e-31,-0.362447806498528,0.265,0.371,4.01565502244832e-27,"3","SSNA1"
"2863",1.15596900780207e-31,-0.402393709824703,0.216,0.315,4.34101041499911e-27,"3","RNF181"
"2864",1.27231759348198e-31,-0.310556314624743,0.522,0.639,4.77793425880288e-27,"3","LCP2"
"2865",1.62194938170087e-31,-0.316922877369649,0.271,0.38,6.09090651310129e-27,"3","NDUFA6"
"2866",2.20444564962809e-31,-0.41846973527332,0.332,0.439,8.27835474804837e-27,"3","ARHGAP9"
"2867",2.57966147864733e-31,0.329336886723719,0.671,0.649,9.68740275076432e-27,"3","MZT2B"
"2868",3.07420405202276e-31,-0.34282802736642,0.332,0.445,1.15445584765611e-26,"3","NR3C1"
"2869",3.51144016511572e-31,-0.459766759710383,0.261,0.366,1.31865112520591e-26,"3","ZNF644"
"2870",4.46581338140198e-31,-0.373982173655783,0.434,0.542,1.67704689911788e-26,"3","TNFAIP3"
"2871",5.02931052397681e-31,-0.361684602391882,0.32,0.429,1.88865698106901e-26,"3","SELENOK"
"2872",5.09104988718469e-31,-0.345539912298278,0.25,0.355,1.91184196413447e-26,"3","RNPEPL1"
"2873",5.98037959561587e-31,-0.399597829659937,0.246,0.347,2.24581194954163e-26,"3","SMARCA5"
"2874",6.01156299651719e-31,-0.447788391878874,0.232,0.328,2.2575222520821e-26,"3","DNAJB14"
"2875",6.55652574868237e-31,-0.474804087344337,0.21,0.305,2.46217211440269e-26,"3","UBE2K"
"2876",8.48266565048981e-31,-0.407444436746011,0.251,0.352,3.18549543172844e-26,"3","SEPTIN2"
"2877",1.91077049397359e-30,-0.316961432124816,0.413,0.532,7.17551643601903e-26,"3","EWSR1"
"2878",2.57120948993977e-30,-0.374971876029683,0.278,0.385,9.65566299757083e-26,"3","PTPN1"
"2879",2.72006830788418e-30,-0.338731043637491,0.264,0.371,1.02146725165975e-25,"3","HSPE1"
"2880",3.14662360556071e-30,-0.341791739548681,0.29,0.398,1.18165156259621e-25,"3","SF3B6"
"2881",3.31625436032445e-30,0.570180958060177,0.307,0.245,1.24535299993264e-25,"3","SATB1"
"2882",3.70028233188161e-30,-0.395824519033831,0.314,0.422,1.3895670240915e-25,"3","ARHGEF3"
"2883",3.7470379692244e-30,-0.478251772124528,0.216,0.311,1.40712516858284e-25,"3","EHMT1"
"2884",3.96272344345217e-30,-0.357579815480733,0.309,0.416,1.48812153471959e-25,"3","LMAN2"
"2885",3.96978738605809e-30,-0.389241263176133,0.239,0.339,1.49077425708639e-25,"3","DNTTIP2"
"2886",4.54936361058473e-30,-0.367398226465368,0.258,0.361,1.70842251668289e-25,"3","DCTN3"
"2887",4.90474176503709e-30,-0.423385030844208,0.211,0.305,1.84187767502438e-25,"3","RFC1"
"2888",7.54750378314071e-30,-0.344434949686422,0.314,0.422,2.83431409568283e-25,"3","ATF7IP"
"2889",9.07542738644602e-30,-0.376359084235804,0.338,0.449,3.40809524643207e-25,"3","PRDX5"
"2890",1.01052351581349e-29,-0.394653547920213,0.218,0.314,3.79481895893441e-25,"3","PCSK7"
"2891",1.06441173345982e-29,0.411615096534369,0.545,0.507,3.99718538266168e-25,"3","UBALD2"
"2892",1.30211699760106e-29,-0.418576591110351,0.244,0.343,4.88983996109127e-25,"3","ZFR"
"2893",1.3104310369616e-29,-0.336170254535526,0.285,0.39,4.92106167310188e-25,"3","YY1"
"2894",1.40679083450006e-29,-0.323068787900663,0.319,0.434,5.28292162079808e-25,"3","TXNL4A"
"2895",1.65277397212914e-29,-0.337874627582046,0.313,0.422,6.20666209753656e-25,"3","WNK1"
"2896",1.7174348133612e-29,-0.322702593976461,0.305,0.414,6.4494829546153e-25,"3","CIAO2B"
"2897",2.06318662781296e-29,-0.512231550745165,0.343,0.447,7.747884743426e-25,"3","RUNX1"
"2898",2.16215108955121e-29,-0.310457895327089,0.42,0.535,8.11952598659166e-25,"3","SCAF11"
"2899",2.44557864699016e-29,-0.369647244154684,0.28,0.384,9.18388149304214e-25,"3","BAZ1A"
"2900",3.59031031209663e-29,-0.378793146576513,0.217,0.313,1.34826923150165e-24,"3","MYDGF"
"2901",4.32851124516737e-29,0.402917297306974,0.542,0.513,1.6254858278977e-24,"3","TOMM20"
"2902",5.27349832863363e-29,0.351721001699836,0.53,0.484,1.98035682735179e-24,"3","MCUB"
"2903",6.01547423768874e-29,-0.321295313313639,0.259,0.356,2.25899104047925e-24,"3","GADD45B"
"2904",8.33551914237056e-29,-0.44192376328865,0.215,0.307,3.13023750353442e-24,"3","POLR2A"
"2905",8.75257235254883e-29,-0.433278407036862,0.275,0.375,3.28685349555266e-24,"3","CUL3"
"2906",1.28612167602734e-28,-0.359561313466196,0.221,0.318,4.82977272998548e-24,"3","CCT5"
"2907",1.43659771613177e-28,-0.461240944784402,0.211,0.302,5.39485540338965e-24,"3","DCAF5"
"2908",1.68054839646595e-28,-0.412119331635552,0.212,0.305,6.31096339324859e-24,"3","SMC5"
"2909",1.9707650769534e-28,-0.361528139116931,0.216,0.31,7.4008140934831e-24,"3","CHMP2A"
"2910",2.0383576589596e-28,0.304669405606415,0.598,0.554,7.654644516691e-24,"3","RHOH"
"2911",2.05217988376803e-28,-0.33803766894725,0.601,0.696,7.70655111751408e-24,"3","CDC42SE2"
"2912",2.18620856870459e-28,-0.30781885497023,0.378,0.489,8.20986903805635e-24,"3","THRAP3"
"2913",2.40756713171411e-28,-0.395058581550602,0.296,0.395,9.04113684972599e-24,"3","CENPC"
"2914",2.71601170414197e-28,-0.471042182373043,0.33,0.432,1.01994387525643e-23,"3","ARID1B"
"2915",2.97410220779745e-28,-0.381456815161227,0.217,0.309,1.11686460209418e-23,"3","HUWE1"
"2916",3.22422861374026e-28,-0.336225020432647,0.279,0.382,1.21079457131788e-23,"3","MRPL54"
"2917",3.39693688099669e-28,-0.383678984471107,0.246,0.342,1.27565170692069e-23,"3","THOC2"
"2918",3.98064120962779e-28,-0.334690628761159,0.27,0.372,1.49485019345152e-23,"3","PSMD7"
"2919",4.15631300053097e-28,-0.410661225257594,0.282,0.381,1.56082022108939e-23,"3","RICTOR"
"2920",4.16313917545849e-28,-0.428026743248288,0.218,0.309,1.56338365455993e-23,"3","NRDC"
"2921",4.92400289962165e-28,-0.325934576470214,0.219,0.313,1.84911080889492e-23,"3","ACADVL"
"2922",6.09740766276497e-28,-0.351019657402449,0.231,0.327,2.28975949959813e-23,"3","NAA38"
"2923",6.36407806501219e-28,-0.382216097861532,0.25,0.348,2.38990223575403e-23,"3","DECR1"
"2924",6.68735146564678e-28,-0.391290383967521,0.24,0.336,2.51130109589433e-23,"3","STIM2"
"2925",7.39760808560503e-28,-0.403308377452906,0.217,0.309,2.77802376438726e-23,"3","OFD1"
"2926",8.25829992159082e-28,-0.455872187866139,0.239,0.332,3.101239369555e-23,"3","GPCPD1"
"2927",1.03074647379024e-27,0.415270245837245,0.492,0.451,3.87076223302449e-23,"3","PPP1R2"
"2928",1.43558753895954e-27,-0.340287549366085,0.323,0.426,5.39106188505476e-23,"3","DGKZ"
"2929",1.81595584082865e-27,-0.462598371270453,0.313,0.412,6.81945896906383e-23,"3","PLCL2"
"2930",2.05514222180786e-27,-0.323427962149765,0.247,0.344,7.71767558555507e-23,"3","SNRPB2"
"2931",3.5393299947338e-27,-0.402828921430893,0.275,0.374,1.32912459292238e-22,"3","KDM2A"
"2932",3.74407398891878e-27,-0.398923150644288,0.255,0.351,1.40601210505867e-22,"3","ARFGEF1"
"2933",4.25346653449753e-27,-0.321263043164191,0.264,0.363,1.59730428769986e-22,"3","RGS19"
"2934",4.41286978062996e-27,-0.322527701313262,0.326,0.433,1.65716498871997e-22,"3","BUB3"
"2935",5.62524980303501e-27,-0.363786066974452,0.281,0.379,2.11245005853374e-22,"3","SEC11A"
"2936",8.99400780325705e-27,-0.327672114010309,0.634,0.73,3.37751975035712e-22,"3","ANKRD44"
"2937",1.20257705049781e-26,-0.341849125729705,0.278,0.379,4.51603759773441e-22,"3","HSPA9"
"2938",1.27997273097072e-26,-0.310227372550474,0.339,0.442,4.80668159661436e-22,"3","DDX3X"
"2939",1.67917644721548e-26,0.351345411946545,0.567,0.533,6.30581131222828e-22,"3","PKM"
"2940",1.68479746813585e-26,-0.33818503408382,0.305,0.404,6.32691993209055e-22,"3","STAG2"
"2941",2.05493273087653e-26,-0.333839507552851,0.311,0.414,7.71688888426064e-22,"3","MAP2K2"
"2942",2.17760018911208e-26,-0.474933815143292,0.31,0.404,8.17754199017259e-22,"3","MBD5"
"2943",2.24900176731091e-26,-0.316328720692208,0.292,0.395,8.44567633678266e-22,"3","RBBP4"
"2944",2.25060390707112e-26,-0.356318549785756,0.233,0.328,8.45169285222418e-22,"3","RER1"
"2945",2.35546371791705e-26,-0.310816441658249,0.315,0.416,8.84547289989389e-22,"3","DDX21"
"2946",2.44427440223973e-26,-0.305491417782352,0.281,0.384,9.17898366273087e-22,"3","LAMTOR1"
"2947",2.59024712207421e-26,0.51171809174266,0.368,0.32,9.72715501752527e-22,"3","NCK2"
"2948",3.1318481312573e-26,-0.353000895479031,0.317,0.418,1.17610292873105e-21,"3","CHD1"
"2949",3.81483857265837e-26,-0.340695363343218,0.282,0.38,1.4325863291904e-21,"3","NIN"
"2950",4.51515689771485e-26,0.371542881469138,0.52,0.483,1.69557686979886e-21,"3","RSL1D1"
