gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,threshold,celltype
TRAV12-2,27.0337775688895,0.000879475973646733,0.052623877277044,0.80458639442503,0.999721863098027,FALSE,CD8 Effector
TRAV13-2,6.40613051325593,-0.00505605008670886,0.0529553898567892,0.188356695623847,0.999721863098027,FALSE,CD8 Effector
TRAV14DV4,26.6855645861492,0.000766966417284883,0.0526789846437341,0.76429881906493,0.999721863098027,FALSE,CD8 Effector
TRAV9-2,16.4615515454884,-0.00113285621454451,0.0525809490633127,0.786268579312988,0.999721863098027,FALSE,CD8 Effector
TRAV8-6,27.8830659531651,0.000565873564628875,0.0526527626361212,0.861967471303377,0.999721863098027,FALSE,CD8 Effector
TRAV16,3.67854527077145,0.00156375011037823,0.0526257773398545,0.697434089712078,0.999721863098027,FALSE,CD8 Effector
TRAV17,33.6703922604289,0.00433907803328806,0.0529403975430678,0.0937165701086135,0.999721863098027,FALSE,CD8 Effector
TRAV18,1.6723139216174,0.00100577901803404,0.0526932671250541,0.69876371853412,0.999721863098027,FALSE,CD8 Effector
TRAV19,23.4824952101895,0.00295113259372238,0.0527816346025576,0.295984051271268,0.999721863098027,FALSE,CD8 Effector
TRAV20,5.66129810546128,-0.00510061764390806,0.0530188911073201,0.0966525868085542,0.999721863098027,FALSE,CD8 Effector
TRAV21,26.4603389011949,-0.00297629342224432,0.0527630262933043,0.317122167277793,0.999721863098027,FALSE,CD8 Effector
TRAV22,3.00019614326006,-0.00323602058925902,0.0527776589350998,0.326710480300843,0.999721863098027,FALSE,CD8 Effector
TRAV23DV6,15.2908203432057,-7.84793872980002e-05,0.0526910640908918,0.962946143274922,0.999721863098027,FALSE,CD8 Effector
TRDV1,20.3761886236011,-0.00338593631735479,0.0528033860065296,0.274610380087583,0.999721863098027,FALSE,CD8 Effector
TRAV26-1,4.23379603014648,0.00052522500170601,0.0526597178339797,0.856303487186697,0.999721863098027,FALSE,CD8 Effector
TRAV27,7.75111114717434,0.00405047792986441,0.0528696771061622,0.201780873607436,0.999721863098027,FALSE,CD8 Effector
TRAV29DV5,37.2820849563879,0.00362480145698421,0.0528627670249805,0.138763230252614,0.999721863098027,FALSE,CD8 Effector
AC244502.1,11.6957614704436,-0.0013507677646283,0.0525954276719218,0.72942806896826,0.999721863098027,FALSE,CD8 Effector
TRAV34,9.92555053390587,0.00132827491596997,0.0527426417907282,0.264511435926104,0.999721863098027,FALSE,CD8 Effector
TRAV35,3.21408634454261,-0.0028461198633203,0.0527772519371737,0.298390531412431,0.999721863098027,FALSE,CD8 Effector
TRAV36DV7,3.5030025554618,-0.00464284111327382,0.0529602697919416,0.11104601281448,0.999721863098027,FALSE,CD8 Effector
TRAV38-2DV8,27.2642485072281,0.00307356468140408,0.0527955937238414,0.261986192341977,0.999721863098027,FALSE,CD8 Effector
TRAV39,4.12418819026687,-0.00111924941748443,0.0527259232195817,0.264458029258337,0.999721863098027,FALSE,CD8 Effector
TRDV2,173.723132368169,-0.00448792457530252,0.0528995269486945,0.224165264410051,0.999721863098027,FALSE,CD8 Effector
TRDJ1,2.06815677859548,-0.00224471874771168,0.0527823207658043,0.0834314231254107,0.999721863098027,FALSE,CD8 Effector
TRDC,94.7080381261033,-0.00806812068919165,0.0533698212142177,0.135336039648532,0.999721863098027,FALSE,CD8 Effector
TRDV3,15.2014831113255,-0.00104278872988707,0.0527072620515429,0.594247020559697,0.999721863098027,FALSE,CD8 Effector
TRAC,153.230358871959,0.0055508335652412,0.051036149686603,0.695213426633794,0.999721863098027,FALSE,CD8 Effector
ABHD4,7.6173932104983,0.00262990231537524,0.0525462297416615,0.615409079549915,0.999721863098027,FALSE,CD8 Effector
MRPL52,63.2495859174726,-0.00111133905692382,0.0505700785885439,0.937575611228978,0.999721863098027,FALSE,CD8 Effector
LRP10,75.6146165217607,-0.008422630037467,0.0513876891552116,0.561090748613296,0.999721863098027,FALSE,CD8 Effector
RBM23,32.6186265135084,0.0143337935990245,0.0543548431779332,0.199101775102583,0.999721863098027,FALSE,CD8 Effector
PRMT5,7.69524278975861,-0.0101750528042375,0.0537323554190724,0.138581667658141,0.999721863098027,FALSE,CD8 Effector
C14orf93,6.0451103807136,-0.00580737645001287,0.0528628530097467,0.330898401394547,0.999721863098027,FALSE,CD8 Effector
PSMB5,17.2904078609239,-0.010200033218255,0.0534801413779095,0.217520755730671,0.999721863098027,FALSE,CD8 Effector
ACIN1,73.1008852166933,0.0180875879414525,0.0544738539367316,0.254661476386154,0.999721863098027,FALSE,CD8 Effector
HOMEZ,7.99676842863721,-0.00937983046348385,0.0534571184437858,0.195922871471829,0.999721863098027,FALSE,CD8 Effector
PPP1R3E,5.88382549530205,-0.0085883891619539,0.0534256801787848,0.154571364550718,0.999721863098027,FALSE,CD8 Effector
PABPN1,148.83220706124,-0.00534594876298502,0.0501588395801222,0.742794111181098,0.999721863098027,FALSE,CD8 Effector
NGDN,36.2397542491201,0.00257718165666877,0.0513554174354033,0.834555040913033,0.999721863098027,FALSE,CD8 Effector
THTPA,5.97248566956629,-0.00348163685559824,0.052655623811016,0.47086410967614,0.999721863098027,FALSE,CD8 Effector
AP1G2,48.0361191247419,-0.00400998842752546,0.050936359312199,0.7726429636339,0.999721863098027,FALSE,CD8 Effector
AL135999.1,3.26089729830608,-0.0056584314900308,0.0530286529440921,0.152675256334218,0.999721863098027,FALSE,CD8 Effector
DHRS4-AS1,12.9467525098807,-0.000776259449143406,0.0521027360803617,0.922092850197692,0.999721863098027,FALSE,CD8 Effector
DHRS4,29.678358236356,0.00807531737843351,0.0523962681971297,0.478891416009256,0.999721863098027,FALSE,CD8 Effector
DHRS4L2,13.1897323784757,-0.0116086401700981,0.0540394985389379,0.134205440764011,0.999721863098027,FALSE,CD8 Effector
AL136419.3,2.14669215487224,0.00095177057028252,0.0526348538978863,0.771772033233055,0.999721863098027,FALSE,CD8 Effector
NRL,3.33132061429323,0.000167512390387281,0.0525271030964137,0.965026609713679,0.999721863098027,FALSE,CD8 Effector
PCK2,12.2132734470011,-0.00416036819769753,0.0525079983958161,0.536636568058992,0.999721863098027,FALSE,CD8 Effector
DCAF11,46.5796294434009,-0.000343549615608843,0.0508714596984523,0.978016252296649,0.999721863098027,FALSE,CD8 Effector
PSME1,600.035398781249,-0.00530260609890156,0.047185823940545,0.799023805155803,0.999721863098027,FALSE,CD8 Effector
EMC9,11.2633452678118,-0.00214726020355248,0.0522973152092693,0.765583806320587,0.999721863098027,FALSE,CD8 Effector
PSME2,354.018856687229,-0.000213099347171367,0.050775848335785,0.966013610648847,0.999721863098027,FALSE,CD8 Effector
IRF9,10.7929039845023,0.00415370316625362,0.0526661888666273,0.460455165885097,0.999721863098027,FALSE,CD8 Effector
REC8,20.3367017182335,0.00208992737197274,0.0525790382741612,0.653099386528314,0.999721863098027,FALSE,CD8 Effector
IPO4,2.404241702934,-7.75452252719452e-06,0.0526201791689367,0.998026525033738,0.999721863098027,FALSE,CD8 Effector
TM9SF1,8.87541466493649,0.00046702903854847,0.0523300842672986,0.943321992533722,0.999721863098027,FALSE,CD8 Effector
CHMP4A,5.29462059083231,0.00182747444435822,0.0525918977404779,0.65980798253059,0.999721863098027,FALSE,CD8 Effector
AL096870.2,26.7408089661311,-0.0148576834827876,0.0550583753818422,0.0968809108276344,0.999721863098027,FALSE,CD8 Effector
NEDD8,97.0806456160039,-0.00868676847396545,0.0519004231330093,0.510341035893672,0.999721863098027,FALSE,CD8 Effector
GMPR2,35.9928392650588,-0.0112008420688686,0.0529155338008228,0.358675061247885,0.999721863098027,FALSE,CD8 Effector
TINF2,62.7788552981329,-0.0086466805780434,0.0510832072064416,0.576685397489669,0.999721863098027,FALSE,CD8 Effector
RABGGTA,22.131513202273,0.000733328959642837,0.0516182009754572,0.913994847452177,0.999721863098027,FALSE,CD8 Effector
AL096870.10,6.75524442740539,0.00472877785462012,0.0527503504213367,0.386803801811626,0.999721863098027,FALSE,CD8 Effector
DHRS1,24.4505651762937,-0.0063881151999793,0.052693072245575,0.41711060030013,0.999721863098027,FALSE,CD8 Effector
NOP9,7.35508433367285,0.00300400412100358,0.0525031423586838,0.622511050532429,0.999721863098027,FALSE,CD8 Effector
CIDEB,16.0525515506758,-0.0125103872981795,0.0542344596084797,0.143490840306016,0.999721863098027,FALSE,CD8 Effector
LTB4R2,11.7475849824069,-0.00833854434325067,0.0530656180142562,0.297094039816647,0.999721863098027,FALSE,CD8 Effector
LTB4R,6.02632832739019,-0.00416156492494923,0.0526882168661175,0.439501927833308,0.999721863098027,FALSE,CD8 Effector
RIPK3,14.2436697951546,0.00311265047028911,0.0522568657754831,0.693982283935032,0.999721863098027,FALSE,CD8 Effector
KHNYN,14.4622872734833,0.0101172372468423,0.053363685806405,0.25960884808338,0.999721863098027,FALSE,CD8 Effector
SDR39U1,47.9196334332124,-0.0172209073279482,0.0548696089987238,0.203155130356697,0.999721863098027,FALSE,CD8 Effector
CTSG,1.87037008663764,-0.00305380897805923,0.0528342216473268,0.119880516061726,0.999721863098027,FALSE,CD8 Effector
AL136018.1,7.93716630425201,0.00517064483156139,0.052687235745676,0.434556685141121,0.999721863098027,FALSE,CD8 Effector
GZMH,1143.11445965423,0.0156831500492827,0.0548230652215532,0.197563959009876,0.999721863098027,FALSE,CD8 Effector
GZMB,634.252291628475,0.00774005257880375,0.0506497056831769,0.636478324865628,0.999721863098027,FALSE,CD8 Effector
G2E3-AS1,4.39751253157977,-0.00108973776957887,0.0526060198446369,0.762904158003674,0.999721863098027,FALSE,CD8 Effector
G2E3,25.0598155844394,0.0142300714388066,0.0545214863183573,0.168772198393154,0.999721863098027,FALSE,CD8 Effector
SCFD1,53.1799655239177,-0.0154029341105854,0.0531442096320814,0.336027191800231,0.999721863098027,FALSE,CD8 Effector
STRN3,23.3305403837845,0.00236545350221701,0.0518770072237345,0.804832154770162,0.999721863098027,FALSE,CD8 Effector
AP4S1,7.2346620050439,0.00483451557216333,0.0527319543609059,0.401564319201596,0.999721863098027,FALSE,CD8 Effector
HECTD1,66.4530817718417,-0.024312787811595,0.0588746791834988,0.0831321976770479,0.999721863098027,FALSE,CD8 Effector
AL136418.3,1.6745294225401,-0.00141134119956841,0.0527331596015578,0.312531063586138,0.999721863098027,FALSE,CD8 Effector
HEATR5A,2.09825210576164,-0.000245948975358214,0.0526199385378023,0.95276986033699,0.999721863098027,FALSE,CD8 Effector
AL139353.1,1.82297033862208,0.00113369132895767,0.05267075911089,0.726173700797813,0.999721863098027,FALSE,CD8 Effector
NUBPL,12.8235515639416,0.00766656141650815,0.0529462190224854,0.32548132903254,0.999721863098027,FALSE,CD8 Effector
ARHGAP5,9.12785483149291,-0.00540426481948568,0.052845141411987,0.319234681169077,0.999721863098027,FALSE,CD8 Effector
SPTSSA,8.93373713884408,0.00207926286688742,0.0523258633554691,0.770324247854261,0.999721863098027,FALSE,CD8 Effector
EAPP,78.0398810623717,0.0134899211736946,0.051672868773334,0.444788989733214,0.999721863098027,FALSE,CD8 Effector
SNX6,109.238818394242,-0.00880915097170133,0.0503006254355991,0.613750642821762,0.999721863098027,FALSE,CD8 Effector
CFL2,9.3078065228736,-0.000934427877359218,0.0525018335384378,0.84445206228188,0.999721863098027,FALSE,CD8 Effector
BAZ1A,85.0481200674435,-0.0008618881517771,0.0500442612275956,0.946345965020898,0.999721863098027,FALSE,CD8 Effector
AL121603.2,5.94270683586625,-0.002299660233617,0.0524509356772634,0.700887343215277,0.999721863098027,FALSE,CD8 Effector
SRP54,35.981796455201,-0.00383363719953541,0.0516584326694535,0.72725946903317,0.999721863098027,FALSE,CD8 Effector
FAM177A1,60.482520897087,-0.00116814021792413,0.0515363444649531,0.913338714734552,0.999721863098027,FALSE,CD8 Effector
PPP2R3C,36.7427132231079,-0.0152267284476211,0.0542627920437239,0.22674019699928,0.999721863098027,FALSE,CD8 Effector
PRORP,8.65644248778263,0.00294509628999601,0.0524530545418743,0.650205936594916,0.999721863098027,FALSE,CD8 Effector
PSMA6,63.9456154062515,0.00189554843171712,0.0518098235409601,0.843643710150097,0.999721863098027,FALSE,CD8 Effector
RALGAPA1,40.3918043481843,0.013459265938454,0.0538089512691705,0.253197164289558,0.999721863098027,FALSE,CD8 Effector
BRMS1L,6.40622398273791,-0.00577558615099723,0.0528828441892627,0.308250937119639,0.999721863098027,FALSE,CD8 Effector
MBIP,13.3726151724567,0.0134049576907356,0.0545050307411107,0.129883148057425,0.999721863098027,FALSE,CD8 Effector
SEC23A,17.5563794804588,0.00607059690331563,0.0523509876716856,0.523875221365602,0.999721863098027,FALSE,CD8 Effector
GEMIN2,7.9399042579631,-0.00332167065074018,0.0524719461490306,0.605522404356148,0.999721863098027,FALSE,CD8 Effector
TRAPPC6B,18.2092323227668,-4.35087812399694e-05,0.0519799103826069,0.993906015380878,0.999721863098027,FALSE,CD8 Effector
AL109628.2,2.50222821015584,-0.00178085186980073,0.0526080478194878,0.676698458731528,0.999721863098027,FALSE,CD8 Effector
PNN,91.8790921313409,-0.0105781565894355,0.0507110841642363,0.553827736713467,0.999721863098027,FALSE,CD8 Effector
MIA2,41.7475462740352,0.0173655569077489,0.0552000361611209,0.182365612364783,0.999721863098027,FALSE,CD8 Effector
FBXO33,51.96925844202,0.0110729307594909,0.053337438950233,0.289464735021693,0.999721863098027,FALSE,CD8 Effector
AL049828.1,2.01082134232999,0.00134293946382994,0.0526501208423869,0.68297493296227,0.999721863098027,FALSE,CD8 Effector
C14orf28,4.70588259003766,0.00108204981164548,0.0525195232260123,0.823136544564484,0.999721863098027,FALSE,CD8 Effector
KLHL28,32.2817195726198,0.00230299085310678,0.0515236686670638,0.839997580676915,0.999721863098027,FALSE,CD8 Effector
TOGARAM1,14.2027144048412,-0.00458260062415508,0.0522372775412989,0.610733763713743,0.999721863098027,FALSE,CD8 Effector
PRPF39,24.9447507221696,0.00297338425527195,0.0516326669563315,0.788686506804247,0.999721863098027,FALSE,CD8 Effector
FKBP3,40.2778013016807,-0.000287143742598663,0.0514222310244994,0.978417212309613,0.999721863098027,FALSE,CD8 Effector
FANCM,5.88609859451608,0.00517224011025107,0.052762060616678,0.391876199484591,0.999721863098027,FALSE,CD8 Effector
MIS18BP1,54.3024773883431,-0.00630141340620491,0.0514585136525696,0.633121219836717,0.999721863098027,FALSE,CD8 Effector
RPS29,989.167668634065,0.00679304872342889,0.0529738086625478,0.309255040872915,0.999721863098027,FALSE,CD8 Effector
LRR1,11.2943784423688,0.00382901278378584,0.052499166316025,0.567593641444316,0.999721863098027,FALSE,CD8 Effector
RPL36AL,618.250591691427,-0.041041643761606,0.067734293184122,0.0872645154185852,0.999721863098027,FALSE,CD8 Effector
MGAT2,18.7622256479449,-0.0124298720485478,0.0538599652704592,0.209927584629938,0.999721863098027,FALSE,CD8 Effector
AL139099.2,2.61885452225991,0.00246314360187903,0.052707318111456,0.460681362231819,0.999721863098027,FALSE,CD8 Effector
DNAAF2,21.288967870158,-0.00570327829488684,0.0523736320971322,0.535728820629471,0.999721863098027,FALSE,CD8 Effector
KLHDC1,3.51441986846783,-0.00042342199394886,0.0525101389089694,0.928211404241797,0.999721863098027,FALSE,CD8 Effector
KLHDC2,39.0904259852661,-0.00418801730975149,0.0511194422246978,0.750885405693426,0.999721863098027,FALSE,CD8 Effector
NEMF,65.5814092536481,-0.00616724494324244,0.0511148859289994,0.661895609349116,0.999721863098027,FALSE,CD8 Effector
AL627171.3,3.66265057341272,-0.00357493431743092,0.0527889164781967,0.30110269925069,0.999721863098027,FALSE,CD8 Effector
ARF6,207.318833038128,-0.0300465167590202,0.0586346661455506,0.128245183995206,0.999721863098027,FALSE,CD8 Effector
LINC01588,15.0085432383928,-0.00633190690164976,0.0525614450863996,0.455817437591927,0.999721863098027,FALSE,CD8 Effector
VCPKMT,16.5270852875135,-0.0064490988202703,0.0524851523992947,0.476700679485587,0.999721863098027,FALSE,CD8 Effector
SOS2,33.5779224827706,-0.00982652528389558,0.0533358766344264,0.248907974654844,0.999721863098027,FALSE,CD8 Effector
L2HGDH,3.20857427935533,-0.00166304014535771,0.0526086903753481,0.687099054576604,0.999721863098027,FALSE,CD8 Effector
DMAC2L,23.8492047625938,-0.00839832316329741,0.0528984132057273,0.308277393368843,0.999721863098027,FALSE,CD8 Effector
CDKL1,11.9502926380525,-0.0100247785962874,0.0537597936153564,0.115527970387602,0.999721863098027,FALSE,CD8 Effector
MAP4K5,59.9227592247953,0.017114747964033,0.0542190349146656,0.266634247992216,0.999721863098027,FALSE,CD8 Effector
ATL1,2.73542065654843,0.00483065477529951,0.0529334644271842,0.180794063456072,0.999721863098027,FALSE,CD8 Effector
SAV1,6.47941243713288,-0.000827517072239616,0.052396495547945,0.889611206947808,0.999721863098027,FALSE,CD8 Effector
NIN,82.622591747855,0.00635956411115543,0.0511116741802226,0.655886081669554,0.999721863098027,FALSE,CD8 Effector
TMX1,45.1630883357019,-0.00142113363920388,0.0504700317786965,0.928204548582656,0.999721863098027,FALSE,CD8 Effector
GNG2,261.889780442373,0.00950699881337422,0.0519246700775191,0.26849046359275,0.999721863098027,FALSE,CD8 Effector
RTRAF,111.780383985983,-0.0206956721638535,0.053840710198249,0.283505104032777,0.999721863098027,FALSE,CD8 Effector
TXNDC16,7.89639687481002,0.00495563822136578,0.052746110771173,0.391396816871012,0.999721863098027,FALSE,CD8 Effector
ERO1A,24.1628889214248,-0.00181111215267507,0.0517971153131749,0.85366072953091,0.999721863098027,FALSE,CD8 Effector
PSMC6,37.8623375945706,0.00828805140887526,0.0522458344953835,0.487975482823598,0.999721863098027,FALSE,CD8 Effector
STYX,22.5806564100961,0.0178850257213617,0.0560558453597283,0.100186199312599,0.999721863098027,FALSE,CD8 Effector
GNPNAT1,6.95044574120234,-0.00102496655967524,0.0523889278024198,0.867152792023278,0.999721863098027,FALSE,CD8 Effector
DDHD1,51.5571875579181,0.00561662225094815,0.0513951702432481,0.703320296585572,0.999721863098027,FALSE,CD8 Effector
AL365295.1,7.78984207492575,0.00474615860849844,0.0527031717208062,0.44414596963265,0.999721863098027,FALSE,CD8 Effector
CDKN3,4.21057360100562,0.00209682269565902,0.0526076369402077,0.632471727320969,0.999721863098027,FALSE,CD8 Effector
CNIH1,36.4669626883785,0.00129392731950839,0.0518216427571613,0.896445192144027,0.999721863098027,FALSE,CD8 Effector
GMFB,19.526400902597,0.00324933353063208,0.0520177236261006,0.730228061338694,0.999721863098027,FALSE,CD8 Effector
CGRRF1,19.1435453953406,0.00407908343184575,0.0520695582213545,0.668215251137154,0.999721863098027,FALSE,CD8 Effector
GCH1,34.6113899014972,0.0160243386325656,0.0550481388261473,0.15162548270474,0.999721863098027,FALSE,CD8 Effector
WDHD1,1.67626640939467,0.00206048530668363,0.0527046392478976,0.518807851027059,0.999721863098027,FALSE,CD8 Effector
SOCS4,10.6415484626444,0.0022455725289759,0.0523565196228914,0.738813289378933,0.999721863098027,FALSE,CD8 Effector
MAPK1IP1L,94.136351926026,0.0113664657272189,0.0526228352171818,0.397695658096713,0.999721863098027,FALSE,CD8 Effector
