gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,threshold,celltype
IGHV5-51,0.0820811565242444,-8.14670786445928e-08,0.00144269493714332,0.493395817197231,0.988334755250581,FALSE,CD8 Terminally Exhausted
IGHV3-69-1,0.0894407428869707,1.259458621195e-07,0.00144269498963005,0.574640816641646,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC026495.1,0.0894407428869707,1.259458621195e-07,0.00144269498963005,0.574640816641646,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC012414.4,0.0231732982496923,7.22960204310486e-08,0.00144269499577271,0.574640772677494,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC135068.9,0.2725461172108,-2.79085557696063e-07,0.00144269500974038,0.32326444185952,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC138649.1,0.14994161906021,-1.11828689156382e-07,0.00144269484975055,0.423320442283155,0.988334755250581,FALSE,CD8 Terminally Exhausted
NIPA1,2.70876555081245,1.06995362144575e-06,0.00144269103480975,0.545883203668335,0.988334755250581,FALSE,CD8 Terminally Exhausted
NIPA2,12.1815078822413,3.69112361131897e-06,0.0014426823996866,0.328841806762897,0.988334755250581,FALSE,CD8 Terminally Exhausted
TUBGCP5,4.67688535021804,-9.14340874280345e-07,0.00144269109157571,0.62014549164986,0.988334755250581,FALSE,CD8 Terminally Exhausted
NDN,0.147787239799042,-1.88942511347574e-07,0.001442694941202,0.463184277104993,0.988334755250581,FALSE,CD8 Terminally Exhausted
SNRPN,14.8752321935584,-4.61367629126424e-07,0.0014426845910457,0.58298436480776,0.988334755250581,FALSE,CD8 Terminally Exhausted
SNURF,1.33618923725139,-4.17332015453548e-07,0.00144269353901783,0.618279857374451,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC124312.1,0.0231732982496923,7.22960204310486e-08,0.00144269499577271,0.574640772677494,0.988334755250581,FALSE,CD8 Terminally Exhausted
LINC02250,0.014985761624969,5.48485258277326e-08,0.00144269499895836,0.54024753525423,0.988334755250581,FALSE,CD8 Terminally Exhausted
ATP10A,7.84678874729622,2.06739658148588e-06,0.00144268968812987,0.613035606819544,0.988334755250581,FALSE,CD8 Terminally Exhausted
GOLGA8M,0.014985761624969,5.48485258277326e-08,0.00144269499895836,0.54024753525423,0.988334755250581,FALSE,CD8 Terminally Exhausted
GOLGA6L7,0.0299715232499381,3.34070941963654e-08,0.00144269498882775,0.617391230086484,0.988334755250581,FALSE,CD8 Terminally Exhausted
APBA2,17.9748549787462,-1.6965943102612e-06,0.00144268718638754,0.252177708714705,0.988334755250581,FALSE,CD8 Terminally Exhausted
FAM189A1,0.227067037959952,-4.48390074368755e-07,0.00144269485895575,0.20261125394151,0.988334755250581,FALSE,CD8 Terminally Exhausted
NSMCE3,39.0182695817305,-3.82713591028698e-06,0.00144268128248273,0.289126027504347,0.988334755250581,FALSE,CD8 Terminally Exhausted
LINC02249,0.127402360079473,-2.0349854280704e-07,0.00144269496998815,0.75404479921892,0.988334755250581,FALSE,CD8 Terminally Exhausted
CHRFAM7A,0.0609374727600365,1.34497836104913e-07,0.00144269498378582,0.739255955204483,0.988334755250581,FALSE,CD8 Terminally Exhausted
GOLGA8R,0.0346612260334591,8.86008764995691e-08,0.00144269498911035,0.635602535135706,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC127502.2,1.34630057958144,-1.38114958719835e-06,0.00144269416557015,0.134732804432229,0.988334755250581,FALSE,CD8 Terminally Exhausted
GOLGA8Q,0.0114879277837669,4.43632166809077e-08,0.0014426950010736,0.521717373296097,0.988334755250581,FALSE,CD8 Terminally Exhausted
GOLGA8H,0.014985761624969,5.48485258277326e-08,0.00144269499895836,0.54024753525423,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC091057.3,0.224159476137886,-1.19907899783952e-07,0.0014426947595447,0.510174333371691,0.988334755250581,FALSE,CD8 Terminally Exhausted
ARHGAP11B,0.46756146630221,-1.71937502720217e-07,0.00144269454579051,0.4107720777088,0.988334755250581,FALSE,CD8 Terminally Exhausted
ARHGAP11B.1,0.0294539291372761,-2.22179564119214e-07,0.00144269499366437,0.39908237275439,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC091057.1,1.33373370314141,7.76819740559346e-07,0.00144269350739415,0.563272463514546,0.988334755250581,FALSE,CD8 Terminally Exhausted
FAN1,1.83644674243272,-4.84702621889795e-07,0.00144269303923633,0.639955381041213,0.988334755250581,FALSE,CD8 Terminally Exhausted
MTMR10,3.55579432457618,1.74515240327593e-06,0.00144269097037339,0.431663695286532,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC009562.1,0.2725461172108,-2.79085557696063e-07,0.00144269500974038,0.32326444185952,0.988334755250581,FALSE,CD8 Terminally Exhausted
LINC02352,0.963911159495535,4.14054997367903e-07,0.00144269432674804,0.807563678589727,0.988334755250581,FALSE,CD8 Terminally Exhausted
CHRNA7,0.142669752337262,1.42177013088872e-07,0.00144269498922242,0.574640837142776,0.988334755250581,FALSE,CD8 Terminally Exhausted
GOLGA8O,0.100298717149434,-2.45585124668863e-07,0.00144269499908391,0.336390535419484,0.988334755250581,FALSE,CD8 Terminally Exhausted
LINC02256,6.59260168195425,3.61396656613234e-07,0.00144269219520331,0.78049007357183,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC123768.3,0.331119308219153,-7.51094160955007e-08,0.00144269452131736,0.593696724910851,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC123768.2,0.014985761624969,5.48485258277326e-08,0.00144269499895836,0.54024753525423,0.988334755250581,FALSE,CD8 Terminally Exhausted
ARHGAP11A,2.43776619018977,9.33085469197753e-07,0.00144269196078229,0.592999320175746,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC123768.5,0.35724412068087,2.01735588264936e-07,0.00144269465944948,0.736330759060378,0.988334755250581,FALSE,CD8 Terminally Exhausted
GREM1,0.0783949716165723,1.35144590182679e-07,0.00144269498559916,0.714742355155192,0.988334755250581,FALSE,CD8 Terminally Exhausted
FMN1,0.903741926643282,-7.34812750677892e-07,0.00144269439883282,0.254937016595811,0.988334755250581,FALSE,CD8 Terminally Exhausted
RYR3,0.0791009167957042,2.32281766486552e-08,0.0014426948879642,0.579330503341112,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC010809.2,0.055927618546012,-5.50796781058639e-08,0.00144269493333226,0.554094551325039,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC010809.1,0.0957961414756541,1.70397544361365e-07,0.00144269497732711,0.821810006555588,0.988334755250581,FALSE,CD8 Terminally Exhausted
AVEN,4.05662706294675,2.72313816119989e-06,0.001442691255396,0.169187351820705,0.988334755250581,FALSE,CD8 Terminally Exhausted
CHRM5,0.327869719898277,7.66861937858465e-07,0.00144269480541653,0.619951075952657,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC009268.2,0.0114879277837669,4.43632166809077e-08,0.0014426950010736,0.521717373296097,0.988334755250581,FALSE,CD8 Terminally Exhausted
PGBD4,1.25688369131917,-1.22904730193217e-06,0.00144269391446226,0.184916898363964,0.988334755250581,FALSE,CD8 Terminally Exhausted
SLC12A6,4.96395833034109,8.97194715277565e-07,0.00144268839241041,0.687979529833186,0.988334755250581,FALSE,CD8 Terminally Exhausted
NUTM1,0.014985761624969,5.48485258277326e-08,0.00144269499895836,0.54024753525423,0.988334755250581,FALSE,CD8 Terminally Exhausted
LPCAT4,11.0770512868268,-3.1717097142953e-06,0.00144268527854728,0.286708853575012,0.988334755250581,FALSE,CD8 Terminally Exhausted
GOLGA8A,3.51087738409567,2.07524114402074e-06,0.00144269276059473,0.175270887170476,0.988334755250581,FALSE,CD8 Terminally Exhausted
AQR,13.6944593933855,3.40594195382825e-06,0.00144268104397004,0.320983690828016,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC021231.1,0.123472015399126,-1.65191057159358e-07,0.00144269495133963,0.454201498029667,0.988334755250581,FALSE,CD8 Terminally Exhausted
DPH6-DT,0.0876086048509309,1.60367738604555e-07,0.0014426949798734,0.806407625220723,0.988334755250581,FALSE,CD8 Terminally Exhausted
C15orf41,4.07874228120742,-1.56938776883205e-06,0.00144269021923816,0.412532571084463,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC013640.1,0.0761206770671641,1.45630781951341e-07,0.00144269498319392,0.780416318851461,0.988334755250581,FALSE,CD8 Terminally Exhausted
SPRED1,0.404076818711314,-5.04600805099448e-07,0.00144269464185968,0.248545557184789,0.988334755250581,FALSE,CD8 Terminally Exhausted
FAM98B,5.51493049706177,1.07704509163187e-06,0.00144268923191498,0.795297606464719,0.988334755250581,FALSE,CD8 Terminally Exhausted
RASGRP1,36.4718229766927,7.63561301693956e-06,0.00144267450805806,0.103709920188801,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC116158.3,1.44377175493801,5.00333093967489e-07,0.00144269292470782,0.767203734334372,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC116158.1,0.05522167336688,1.0540206140315e-07,0.00144269499096186,0.574640835944178,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC116158.2,0.479631292044409,5.52469187250184e-07,0.00144269460044663,0.748834965556253,0.988334755250581,FALSE,CD8 Terminally Exhausted
LINC02694,4.11204600323191,6.28480837568941e-07,0.00144269175092202,0.500132427303038,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC013652.1,0.773728238966104,6.99975563677882e-07,0.00144269400362154,0.647766454689792,0.988334755250581,FALSE,CD8 Terminally Exhausted
THBS1,0.276389788440225,-3.49512323597073e-07,0.00144269487574784,0.298403195139039,0.988334755250581,FALSE,CD8 Terminally Exhausted
FSIP1,0.826162498126751,-4.22959503389718e-07,0.00144269391483434,0.487073076386842,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC023908.2,0.0846756025041561,-1.45175607133708e-08,0.00144269493751626,0.528523167192327,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC023908.3,0.0810078225328436,1.47219906347985e-07,0.00144269498339629,0.789488178994348,0.988334755250581,FALSE,CD8 Terminally Exhausted
GPR176,0.05522167336688,1.0540206140315e-07,0.00144269499096186,0.574640835944178,0.988334755250581,FALSE,CD8 Terminally Exhausted
EIF2AK4,12.4627008915871,-3.01500674023737e-06,0.00144268423579434,0.33390918050339,0.988334755250581,FALSE,CD8 Terminally Exhausted
SRP14,217.387301666925,3.85041354527378e-06,0.00144259976846895,0.633854450681604,0.988334755250581,FALSE,CD8 Terminally Exhausted
SRP14-AS1,4.58803039029319,-1.42760087696809e-06,0.00144269024308905,0.361037269771393,0.988334755250581,FALSE,CD8 Terminally Exhausted
BMF,1.33464556349647,-2.73004847846488e-07,0.00144269332842577,0.702025042620628,0.988334755250581,FALSE,CD8 Terminally Exhausted
BUB1B,1.62631425631501,-1.18333560851501e-06,0.00144269465540356,0.0708117786910467,0.988334755250581,FALSE,CD8 Terminally Exhausted
PAK6,0.636852504521783,4.325733110044e-07,0.00144269478525766,0.672995827759523,0.988334755250581,FALSE,CD8 Terminally Exhausted
BUB1B-PAK6,0.0114879277837669,4.43632166809077e-08,0.0014426950010736,0.521717373296097,0.988334755250581,FALSE,CD8 Terminally Exhausted
PLCB2,15.5422612943915,1.1192522677391e-06,0.00144268373522455,0.381224170393334,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC020658.5,0.0894407428869707,1.259458621195e-07,0.00144269498963005,0.574640816641646,0.988334755250581,FALSE,CD8 Terminally Exhausted
INAFM2,0.944538155416493,4.99410179192154e-07,0.00144269449969413,0.683178491331888,0.988334755250581,FALSE,CD8 Terminally Exhausted
CCDC9B,0.014985761624969,5.48485258277326e-08,0.00144269499895836,0.54024753525423,0.988334755250581,FALSE,CD8 Terminally Exhausted
PHGR1,0.0463465964993845,1.12867394170136e-07,0.00144269498733109,0.680028254287255,0.988334755250581,FALSE,CD8 Terminally Exhausted
DISP2,0.479565274694676,3.1985764802083e-08,0.00144269432030195,0.648434450403862,0.988334755250581,FALSE,CD8 Terminally Exhausted
KNSTRN,1.54438091840821,-2.63356102901543e-06,0.00144269436532724,0.021864729188605,0.988334755250581,FALSE,CD8 Terminally Exhausted
IVD,11.7654483951127,-2.70135017344471e-06,0.00144268250029319,0.392965128034899,0.988334755250581,FALSE,CD8 Terminally Exhausted
BAHD1,5.29851946601886,5.04943217407084e-06,0.00144269224044565,0.191911961678648,0.988334755250581,FALSE,CD8 Terminally Exhausted
CHST14,2.50352785278077,-1.14124701887067e-06,0.00144269246081495,0.42125456334909,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC091045.2,1.03594382675223,6.13600847062348e-07,0.00144269428863558,0.602861659196027,0.988334755250581,FALSE,CD8 Terminally Exhausted
CCDC32,11.964010907818,4.289017246441e-07,0.00144268325324531,0.202261117498171,0.988334755250581,FALSE,CD8 Terminally Exhausted
RPUSD2,5.96507467101852,2.88663587100042e-06,0.0014426899347052,0.229261210656427,0.988334755250581,FALSE,CD8 Terminally Exhausted
KNL1,1.5029330706215,1.33031335684003e-06,0.00144269320191915,0.397650146425334,0.988334755250581,FALSE,CD8 Terminally Exhausted
RAD51-AS1,6.01724960155077,-2.82237245915388e-06,0.00144268875222667,0.226973359478321,0.988334755250581,FALSE,CD8 Terminally Exhausted
RMDN3,11.2400767436421,-8.30812826304479e-07,0.001442681272916,0.75673216287707,0.988334755250581,FALSE,CD8 Terminally Exhausted
GCHFR,15.313728600171,-4.25154003344089e-06,0.00144268979861124,0.0820548682301981,0.988334755250581,FALSE,CD8 Terminally Exhausted
DNAJC17,8.4392785604019,-1.47924538503754e-06,0.00144268537738672,0.579052906655172,0.988334755250581,FALSE,CD8 Terminally Exhausted
SPINT1-AS1,0.100298717149434,-2.45585124668863e-07,0.00144269499908391,0.336390535419484,0.988334755250581,FALSE,CD8 Terminally Exhausted
SPINT1,0.511101082954518,-8.37466480811664e-07,0.00144269480268483,0.0846541031079711,0.988334755250581,FALSE,CD8 Terminally Exhausted
VPS18,4.84834847502732,4.63688337966386e-07,0.00144268940121986,0.754462648667333,0.988334755250581,FALSE,CD8 Terminally Exhausted
CHAC1,0.0114879277837669,4.43632166809077e-08,0.0014426950010736,0.521717373296097,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC020661.3,0.041459451033705,1.1321886299749e-07,0.00144269498675286,0.668716356039388,0.988334755250581,FALSE,CD8 Terminally Exhausted
INO80-AS1,0.0409418569210429,-1.16067808261596e-07,0.00144269495030435,0.477912209698405,0.988334755250581,FALSE,CD8 Terminally Exhausted
OIP5-AS1,8.05446736228529,-9.05941953493224e-06,0.00144269844542308,0.498159270051719,0.988334755250581,FALSE,CD8 Terminally Exhausted
OIP5,0.42143803220999,-8.82700621810324e-08,0.00144269451082443,0.553432971970906,0.988334755250581,FALSE,CD8 Terminally Exhausted
NUSAP1,0.0114879277837669,4.43632166809077e-08,0.0014426950010736,0.521717373296097,0.988334755250581,FALSE,CD8 Terminally Exhausted
NDUFAF1,3.1471383849055,-1.71917984907069e-06,0.00144269149307246,0.519344694208795,0.988334755250581,FALSE,CD8 Terminally Exhausted
RTF1,35.7493165816639,-2.67113112313061e-06,0.00144266221169589,0.739820237543685,0.988334755250581,FALSE,CD8 Terminally Exhausted
LTK,0.630948355500819,-5.73422672183813e-07,0.00144269472604602,0.24399079573205,0.988334755250581,FALSE,CD8 Terminally Exhausted
RPAP1,4.65891321845389,7.80403898831519e-07,0.00144269042295276,0.674050847086274,0.988334755250581,FALSE,CD8 Terminally Exhausted
MGA,13.2188884235338,2.22176886647381e-06,0.00144268091916797,0.405747985095538,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC073657.1,0.100294631401782,-2.45583590927268e-07,0.00144269499908355,0.336393701442418,0.988334755250581,FALSE,CD8 Terminally Exhausted
MAPKBP1,4.71433332418835,7.02267678671431e-07,0.00144268923857804,0.73949290071212,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC020659.2,0.014985761624969,5.48485258277326e-08,0.00144269499895836,0.54024753525423,0.988334755250581,FALSE,CD8 Terminally Exhausted
JMJD7-PLA2G4B,0.370163351018745,-3.36075601665564e-08,0.00144269438939914,0.641066740263115,0.988334755250581,FALSE,CD8 Terminally Exhausted
PLA2G4B,0.0114879277837669,4.43632166809077e-08,0.0014426950010736,0.521717373296097,0.988334755250581,FALSE,CD8 Terminally Exhausted
SPTBN5,0.134959943182893,-1.85084884047873e-07,0.00144269491384284,0.449074608884787,0.988334755250581,FALSE,CD8 Terminally Exhausted
EHD4,11.1129331554944,-1.3203444098936e-06,0.00144268775213653,0.567821116300367,0.988334755250581,FALSE,CD8 Terminally Exhausted
PLA2G4E-AS1,0.199114964995936,3.0775830723931e-07,0.00144269495972969,0.806148321607682,0.988334755250581,FALSE,CD8 Terminally Exhausted
VPS39,10.7311556688866,3.96651679097317e-06,0.00144268567651683,0.306535843895504,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC036103.1,0.2447465247005,1.94876758588717e-07,0.001442694746449,0.701666705228265,0.988334755250581,FALSE,CD8 Terminally Exhausted
TMEM87A,35.727816915595,1.44755466850836e-06,0.00144267446970152,0.553944583882682,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC012651.1,0.0728202859081204,1.41550518191309e-07,0.00144269498364696,0.76879933035983,0.988334755250581,FALSE,CD8 Terminally Exhausted
CAPN3,0.15983652894529,-3.64187304209478e-08,0.00144269488720031,0.508804481279466,0.988334755250581,FALSE,CD8 Terminally Exhausted
ZNF106,25.2302586753205,-4.74110620939659e-06,0.00144267042907664,0.342049413097752,0.988334755250581,FALSE,CD8 Terminally Exhausted
SNAP23,11.6718776375888,2.36090970683258e-06,0.00144268694450847,0.418432816483798,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC018362.1,0.10442650451194,1.40253486036965e-07,0.00144269498598912,0.676534335965216,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC018362.3,0.0231732982496923,7.22960204310486e-08,0.00144269499577271,0.574640772677494,0.988334755250581,FALSE,CD8 Terminally Exhausted
LRRC57,1.53471572072329,6.39537974052112e-07,0.00144269385042441,0.615800499791041,0.988334755250581,FALSE,CD8 Terminally Exhausted
HAUS2,10.8181739733537,-9.08238602933799e-07,0.00144268521097767,0.72560434751176,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC018362.2,0.154157680121029,1.24491987347816e-07,0.00144269498545879,0.657392727247134,0.988334755250581,FALSE,CD8 Terminally Exhausted
STARD9,4.3783210989674,-1.27679410228588e-06,0.00144269007800701,0.249831070002528,0.988334755250581,FALSE,CD8 Terminally Exhausted
CDAN1,2.67552955496694,-1.53670126203211e-06,0.0014426918407739,0.305340290188603,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC090510.3,0.014985761624969,5.48485258277326e-08,0.00144269499895836,0.54024753525423,0.988334755250581,FALSE,CD8 Terminally Exhausted
TTBK2,5.96170275907943,-1.29793384075043e-06,0.00144268771164828,0.568179627194169,0.988334755250581,FALSE,CD8 Terminally Exhausted
UBR1,21.9565124115051,5.35956576296209e-06,0.00144267546300038,0.111395901144738,0.988334755250581,FALSE,CD8 Terminally Exhausted
AC068724.4,4.18918210064622,1.63883877628421e-06,0.00144269274641325,0.251366526032509,0.988334755250581,FALSE,CD8 Terminally Exhausted
TMEM62,6.93009778822265,5.72801021038813e-06,0.00144269240941736,0.205575791481555,0.988334755250581,FALSE,CD8 Terminally Exhausted
